"x","y","cost","prob","status"
85.199420281883,85.2025008319814,2,0.358866676072384,0
63.6442739740065,89.8676068032038,2,0.133271178643412,0
66.3295010401429,83.6681231035934,2,0.515566808245796,0
86.6611696332267,74.8118836532142,2,0.435480376929166,1
14.3999157218874,44.7173103940696,2,0.331993689728795,0
13.9501811494501,42.4350128447773,2,0.213387885331075,0
17.4145078542555,69.6658648822616,2,0.23125944204493,0
32.0247851656641,50.1135909544592,2,0.559311090573071,1
14.2920863130842,46.3411946867506,2,0.507703328496807,0
22.0462085688189,60.2515786035446,2,0.28791817455007,0
22.6511353150516,54.160080371138,2,0.166136663197378,0
12.929744377095,59.0280271537428,2,0.797668226891311,1
25.0027879513912,70.2032223281849,2,0.781988020373954,1
17.8302077578648,46.8259285048073,2,0.944783803987208,1
14.5897339549279,71.4142474473679,2,0.844658072967119,1
24.852395427721,65.6295291632718,2,0.147401277437868,0
30.080478734929,63.6706956362814,2,0.201117174493043,0
26.3522674280167,57.6565108473575,2,0.315112284345575,0
36.2670663327557,48.7861288740625,2,0.765040048409327,1
26.0840488498932,85.790411099754,2,0.190597934470081,0
41.4143677650578,88.7926012414233,2,0.482839743406267,0
31.1359245588059,88.0819979580506,2,0.0385682354253909,0
25.1402709926362,58.1397411216568,2,0.374424596355655,0
44.6173678632341,78.8072182148141,2,0.329908516220865,0
16.0704185124923,73.5773022215499,2,0.863073918309687,1
74.6649887598293,12.1074528404482,2,0.599185108250222,0
65.7303232316339,29.3644551221919,2,0.628028166471354,1
66.3578756553098,35.2530174561475,2,0.0756254953640312,0
89.8216403086605,24.3046719476868,2,0.0561292236285948,0
69.6805774112893,32.4349815056817,2,0.0462360982117685,0
75.3304929148306,19.4552543757247,2,0.117341012572304,0
66.5680336460046,16.9421730400851,2,0.187304271790612,0
76.4180008062726,34.2034039599215,2,0.0629440821608317,0
86.7905522645053,35.6111514624934,2,0.631259321214304,1
61.6862067099221,42.0892361661968,2,0.102167970645846,0
76.671575266459,50.7990924052775,2,0.838097309076353,1
66.1186626297679,45.0712777512765,2,0.208171448220968,0
77.7011895259957,26.5699948305729,2,0.137932710101196,0
68.6679198560602,42.0448624840317,2,0.154582276698932,0
82.5189863220809,55.4099492989585,2,0.719825001890614,1
73.830078692962,39.8165519995214,2,0.71025909272701,1
85.4043641265227,37.7201789708943,2,0.62615730983542,0
79.5247294461016,54.744191431537,2,0.115386353005118,0
67.1720490681338,27.554488139587,2,0.143561583459376,0
87.4068112019052,69.5990539432815,2,0.211940943287252,0
68.1361822277432,48.11666343405,2,0.152075590398963,0
77.2866346681755,51.8475182127328,2,0.500953328619671,1
86.333974386433,52.5273131070297,2,0.483557459558077,0
71.610062971713,50.0899138706959,2,0.332090682896172,1
48.3452328118025,77.5053996729322,2,0.211898764317213,0
47.6403484036353,89.7139910061985,2,0.149088114723096,0
50.0763186453604,79.5612402977287,2,0.838097309076353,1
73.7788444440101,33.3367759652518,2,0.328536667556884,0
70.184660274892,24.4731272888186,2,0.663672510173863,1
85.7327488257125,32.9036019198194,2,0.462800929055637,0
77.364203934933,44.4770239751566,2,0.263151152613135,0
80.9036963591464,18.2093059567499,2,0.190323222495675,0
81.7612469735559,76.3196163768839,2,0.273220659922453,0
71.7409643040266,81.795250069221,2,0.213574235568278,0
71.7233557818042,74.7943285079503,2,0.248745160733245,0
64.8829215968164,76.3201288884704,2,0.0846682997342292,0
83.075361068753,75.134109342724,2,0.208426470324562,0
87.9237136715193,65.782185545364,2,0.090954957339618,0
85.3430427962667,62.637699138945,2,0.97323059492869,1
18.2075181599292,56.2142510763197,2,0.26716711647103,0
12.0352041031668,54.488918261633,2,0.635245950166987,1
11.6315977661035,61.8662326789923,2,0.874269590963543,1
18.8278130284083,57.8297255625096,2,0.221406861271593,0
63.3836928540067,71.5759728278343,2,0.114029886204592,0
79.8722781351557,89.6202892305362,2,0.357262768778182,0
65.9492216043363,86.2818100198078,2,0.357051688143979,0
64.4026744590749,80.3917717853846,2,0.31495002161341,0
68.3373227272326,83.278380645238,2,0.0807355749810446,0
54.059805085669,81.029729005235,2,0.316573793365589,0
63.4718885341449,83.7829551021801,2,0.073450210298008,0
50.6427373354025,28.972885234429,2,0.148021077161426,0
33.1220057501086,44.9211666683764,2,0.00180771002864266,0
35.2233950944125,50.7756299115612,2,0.389310651853276,0
31.7005284282453,25.8382171143895,2,0.826801969502224,1
54.6515878140551,31.9322972956035,2,0.158880635153963,0
40.1731010158349,33.153533627463,2,0.0169905311447653,0
25.1152273097829,31.3254026730137,2,0.135643693112672,0
31.2865835573469,28.546106078832,2,0.123485085794503,0
